"cog_state","prob_ave_workload","prob_bds_workload","prob_distraction","prob_fbds_workload","prob_high_eng","prob_low_eng","prob_sleep_onset","fz_o1_gamma","fz_pz_alpha","fz_t3_beta","n_fixations","n_saccades","pupil_size","scan_path_length","option","complexity_type","subject","option_type","mot","vs","response","predicted_values","residuals"
0.9,0.688303333333333,0.737393333333333,0,0.639213333333333,0.817815,0.182185,0,0.216256450501665,0.190599404721248,0.18860195477582,10,62,4.58405200921454,51.3842811004973,"target_option","S002",2004,"pre_option",0.883333333333333,0.666666666666667,1,0.408045585950683,0.591954414049317
0.9,0.541069333333333,0.567255333333333,0,0.514883333333333,0.944865333333333,0.0551346666666667,0,0.315401671605868,0.322672645717805,0.331384090252186,7,64,4.63299759254578,61.9455884542384,"caution_option","S002",2004,"pre_option",0.883333333333333,0.666666666666667,0,0.332250963744878,-0.332250963744878
0.9,0.477046333333333,0.476735333333333,0,0.477357,0.963588,0.036412,0,0.100986658864883,0.12919707481835,0.229843200297322,10,51,4.4712838864794,211.414777074484,"caution_option","S002",2004,"pre_option",0.883333333333333,0.666666666666667,0,0.409288642569578,-0.409288642569578
0.8,0.593428666666667,0.567799666666667,0,0.619057,0.636625333333333,0.363374666666667,0,0.103586650466435,0.30530030434425,0.269712426421012,6,64,4.5996172742445,195.7316596686,"caution_option","S002",2004,"pre_option",0.883333333333333,0.666666666666667,0,0.505075529122381,-0.505075529122381
0.9,0.638505333333333,0.628966,0,0.648044666666667,0.966212333333333,0.033788,0,0.151997403447538,0.0845042027780544,0.290856278547129,9,59,4.60471260585969,154.23587647854,"caution_option","S002",2004,"pre_option",0.883333333333333,0.666666666666667,0,0.388865453606416,-0.388865453606416
0.9,0.644289666666667,0.697055,0,0.591524,0.998234,0.001766,0,0.273930215653237,0.341541211705537,0.375254124252836,11,61,4.93491542607642,151.329357207313,"caution_option","S002",2004,"pre_option",0.883333333333333,0.666666666666667,0,0.332425003595872,-0.332425003595872
0.9,0.472239666666667,0.508583666666667,0,0.435895333333333,0.920311333333333,0.0796886666666667,0,0.254909833822726,0.076791432624388,0.305143624798142,6,62,4.62084014009433,45.4946040853339,"caution_option","S002",2004,"pre_option",0.883333333333333,0.666666666666667,0,0.362817381134128,-0.362817381134128
0.9,0.588362666666667,0.581217,0,0.595508,0.967971666666667,0.0320283333333333,0,0.174285923189546,0.195654734076141,0.10009319768662,9,65,4.35669841151084,274.667802170696,"target_option","S002",2004,"pre_option",0.883333333333333,0.666666666666667,1,0.379760429521434,0.620239570478566
0.9,0.674063333333333,0.643809,0,0.704317333333333,0.999974,2.56666666666667e-05,3.33333333333333e-07,0.57867431430814,0.314555166500879,0.53413504223715,9,60,3.72265388139712,262.1135880079,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.292467776428876,-0.292467776428876
0.9,0.699817666666667,0.631220333333333,0,0.768415333333333,0.996629,0.003371,0,0.512804843537375,0.367235943341043,0.525402962143288,4,63,3.80718106489915,73.8139625915184,"target_option","S002",2005,"pre_option",0.8,0.8,1,0.318827003048429,0.681172996951571
0.9,0.522043,0.441106666666667,0,0.60298,0.999992666666667,0,7.33333333333333e-06,0.640986040257477,0.186561780634505,0.448413754485939,6,59,3.64308632744683,131.220999985855,"target_option","S002",2005,"pre_option",0.8,0.8,1,0.268463452042318,0.731536547957682
0.8,0.705764666666667,0.635226,0,0.776303666666667,0.670618,0.329382,0,0.644763023248974,0.245334053062571,0.44390474291616,10,62,3.64829860525721,77.8786203707246,"target_option","S002",2005,"pre_option",0.8,0.8,1,0.364511036844124,0.635488963155876
0.9,0.610798333333333,0.553786,0,0.66781,0.953442333333333,0.0465576666666667,0,0.677052441375761,0.564061073707792,0.427131899740974,5,60,3.62306556824319,213.776870447043,"target_option","S002",2005,"pre_option",0.8,0.8,1,0.268352741350271,0.731647258649729
0.7,0.626322333333333,0.571761,0,0.680883666666667,0.414413666666667,0.585586333333333,0,0.57748127228,0.356645547226051,0.421760428058566,5,61,3.59892756396001,113.813228610783,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.466266199007709,-0.466266199007709
0.9,0.695766666666667,0.644212333333333,0,0.747320666666667,0.999679,0.000321,0,0.688224465215568,0.243425268819676,0.284518476500942,3,55,3.57757449623765,105.29814284734,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.250362851522706,-0.250362851522706
0.9,0.504364,0.465927666666667,0,0.542800333333333,0.996597666666667,0.00340233333333333,0,0.646525710383225,0.265558169338458,0.106659668333888,2,60,3.55459313253755,349.131064215145,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.267334893915566,-0.267334893915566
0.9,0.610586333333333,0.552656,0,0.668516666666667,0.992935,0.007065,0,0.484296282906544,0.12631407464217,0.42009004541211,9,59,3.7454864251809,67.5764469382322,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.330900324252039,-0.330900324252039
0.366666666666667,0.608623,0.640563,0,0.576683,0.333366,0,0.666634,0.461666396227516,0.296100497565436,0.457911880576901,3,59,3.73808260785033,148.543855663932,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.534863171813305,-0.534863171813305
0.9,0.669713,0.603289666666667,0,0.736136,0.985887666666667,0.0141123333333333,0,0.58247343016502,0.508574876323403,0.425513714642853,8,60,3.9201342010498,100.379535031111,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.295174450448906,-0.295174450448906
0.9,0.551156,0.488949,5.33333333333333e-06,0.613363,0.882358333333333,0.117636333333333,0,0.400735785732278,0.515850530022473,0.221261849558586,6,58,4.18252247073579,42.1519484803261,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.395816057589049,-0.395816057589049
0.9,0.561144666666667,0.555349333333333,0,0.566939666666667,1,0,0,0.503917243746541,0.245575227493797,0.455200001148914,9,58,3.75463037458734,115.335357154485,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.32125209059309,-0.32125209059309
0.9,0.481350666666667,0.433400333333333,0,0.529301333333333,0.966477666666667,0.0335223333333333,0,0.528260757958737,0.21206952292444,0.290795942762505,5,61,4.05793977395082,47.7982966596108,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.321799765054252,-0.321799765054252
0.9,0.531248,0.533264666666667,0,0.529231333333333,0.999677,0.000323,0,0.506666373653238,0.243657429333902,0.499987714744772,8,55,3.56454673082726,90.5347530742716,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.320288903243466,-0.320288903243466
0.8,0.620750666666667,0.636491666666667,0,0.605009666666667,0.583765,0.416235,0,0.502581347860654,0.190063854556814,0.520211097300961,5,33,3.9512179790099,282.381733405904,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.444981452637619,-0.444981452637619
0.8,0.659081666666667,0.603979333333333,0,0.714184333333333,0.711806,0.288194,0,0.411273841730057,0.398623308520873,0.463623764915291,11,59,3.90163456651031,142.313723925992,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.442244719274247,-0.442244719274247
0.9,0.559876,0.483625666666667,0,0.636126666666667,0.934301666666667,0.0656983333333333,0,0.509243060835779,0.272900280160092,0.308751258522573,11,60,3.780394660102,158.197259448863,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.338649073824549,-0.338649073824549
0.9,0.637981666666667,0.589194666666667,0,0.686769,0.841380333333333,0.158619666666667,0,0.524111224551264,0.172626296017912,0.309186308458168,2,62,3.92832688239722,639.162146876675,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.360429524253207,-0.360429524253207
0.633333333333333,0.562317,0.553105333333333,0,0.571529,0.666691666666667,3.33333333333333e-07,0.333308,0.559459317952589,0.35464474686874,0.423335328759994,7,61,3.88664228488237,128.092485062899,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.398527271066229,-0.398527271066229
0.9,0.720917,0.711397,0.00872266666666667,0.730437,0.836381666666667,0.154895666666667,0,0.435955828956848,0.253250573565313,0.371970192126373,10,58,3.76745542727019,129.477298850172,"target_option","S002",2005,"pre_option",0.8,0.8,1,0.39586149585568,0.60413850414432
0.9,0.488923666666667,0.466851666666667,0,0.510995666666667,0.999132333333333,0.000867666666666667,0,0.434414046227571,0.53104401271421,0.545901606145169,9,59,4.0189499948539,104.882019497615,"target_option","S002",2005,"pre_option",0.8,0.8,1,0.348277468279548,0.651722531720452
0.9,0.500531,0.404181,0,0.596881,0.999954333333333,4.56666666666667e-05,0,0.34313034709632,0.354023262577925,0.297863322075017,5,60,3.82018685419567,81.1688750516642,"target_option","S002",2005,"pre_option",0.8,0.8,1,0.383191230445033,0.616808769554967
0.9,0.614265666666667,0.536658333333333,6.66666666666667e-07,0.691873,0.974887,0.0251123333333333,0,0.593522664791348,0.411427065556614,0.287904731012266,3,57,3.85304538827193,250.039803612844,"target_option","S002",2005,"pre_option",0.8,0.8,1,0.294175380455331,0.705824619544669
0.8,0.670862,0.610899333333333,0,0.730824666666667,0.806767,0.193233,0,0.424447675005476,0.5767944232938,0.507529080277812,10,60,3.85410370764794,332.693810692505,"caution_option","S002",2005,"pre_option",0.8,0.8,0,0.409060360020353,-0.409060360020353
0.7,0.825946333333333,0.797232333333333,0,0.854660666666667,0.340733,0.659267,0,0.0996109814471383,0.334416603906184,0.26035388261776,8,60,4.00322978535636,219.495669549102,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.6758409140913,0.3241590859087
0.9,0.678104333333333,0.616291333333333,0,0.739917666666667,0.931225333333333,0.0687746666666667,0,0.30348001676243,0.063222546566409,0.483522783929271,6,59,3.81582420103012,240.631700854403,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.422523680537703,0.577476319462297
0.8,0.774751,0.779970333333333,0,0.769531666666667,0.606067666666667,0.393621666666667,0.000310666666666667,0.470701557972785,0.303550536851251,0.402731144347884,9,61,3.87068966724833,78.7208166331728,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.45437374332514,-0.45437374332514
0.7,0.626354666666667,0.608320333333333,0,0.644388333333333,0.655661333333333,0.344302333333333,3.63333333333333e-05,0.470719366925503,0.152193342270247,0.403539340410763,11,59,3.7447801694226,180.594596972143,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.439686051693872,-0.439686051693872
0.6,0.752276666666667,0.709929666666667,0,0.794624,0.223163666666667,0.776833666666667,2.66666666666667e-06,0.284360638535537,0.29621808637982,0.357211566890321,10,57,3.86095521687695,122.819158513918,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.639489399555537,-0.639489399555537
0.7,0.730663666666667,0.765553666666667,0,0.695774,0.445199333333333,0.5548,6.66666666666667e-07,0.261466926688395,0.0969442474187423,0.297243511166553,10,61,4.00115981707744,131.040621844044,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.582579190961188,-0.582579190961188
0.7,0.526242666666667,0.480949666666667,0,0.571535333333333,0.349931666666667,0.650067666666667,6.66666666666667e-07,0.366815064778541,0.252625930299077,0.311199931456155,7,59,3.89709300056833,91.1093243157349,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.570206663259913,0.429793336740087
0.8,0.724073666666667,0.710103,0,0.738044333333333,0.468814,0.530931,0.000255,0.230533223734775,0.0987339448174418,0.364290722969574,7,59,3.69382440843165,133.332213371067,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.587502558745283,0.412497441254717
0.8,0.602942,0.538056,0,0.667827333333333,0.466891,0.533016666666667,9.26666666666667e-05,0.294595073811608,0.0849935346604775,0.389838107801874,10,58,3.62444583993209,100.621396946244,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.563398966540286,0.436601033459714
0.9,0.667397333333333,0.674476666666667,0,0.660317333333333,0.762374333333333,0.237625666666667,0,0.316629228399942,0.0952133359337212,0.348359628993483,8,58,3.66242724970767,144.435374930873,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.467443046549908,0.532556953450092
0.7,0.696366,0.668502333333333,0,0.72423,0.474363,0.525637,0,0.33154668442129,0.229269506041043,0.513974816803306,5,63,3.89107782555244,196.517363784544,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.546955508513481,-0.546955508513481
0.8,0.72058,0.656972,0,0.784188333333333,0.615765666666667,0.384234333333333,0,0.413119230011374,0.235785152814395,0.293345470366268,4,59,3.76384660064197,127.60845779062,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.473680232488758,-0.473680232488758
0.7,0.828674333333333,0.826726666666667,0,0.830622333333333,0.220199,0.779801,0,0.496133733238513,0.174638103496231,0.311036405794505,10,60,3.64754899755701,60.8283359026948,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.558804511760462,-0.558804511760462
0.9,0.529314333333333,0.566527333333333,0,0.492102,0.943580333333333,0.056393,2.7e-05,0.333138471709722,0.0992852128212749,0.531021852624088,12,58,3.59468775869205,109.476961317967,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.407443638535397,-0.407443638535397
0.7,0.645005,0.526628,0,0.763382,0.351987,0.648013,0,0.448126617455169,0.135105885023698,0.318836728943397,8,56,3.87883930267628,158.883899038176,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.538281828350324,0.461718171649676
0.7,0.836671,0.768720666666667,0,0.904622,0.282461,0.717536666666667,2.33333333333333e-06,0.512669059360634,0.300677257912709,0.140044464066059,7,62,3.88197213813806,162.736293448965,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.534005137999577,0.465994862000423
0.7,0.664739333333333,0.592946,0,0.736532666666667,0.446945333333333,0.552899,0.000155666666666667,0.424845261614865,0.099032107069599,0.484232407299241,10,59,3.9032832203954,194.560377206792,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.519138645423098,0.480861354576902
0.9,0.626152333333333,0.624206333333333,0,0.628098333333333,0.826973666666667,0.172982,4.4e-05,0.444070100419451,0.382880650439297,0.473085051017907,13,62,3.80250984216746,135.758724740217,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.399237500298234,-0.399237500298234
0.9,0.808087,0.799180333333333,0,0.816994,0.982241666666667,0.017758,0,0.398910296673954,0.365591545591176,0.401163204073109,10,61,4.07854054441789,131.747870838781,"caution_option","S002",2007,"pre_option",0.866666666666667,0.7,0,0.370667596097426,-0.370667596097426
0.6,0.738286,0.646614,0,0.829958,0.110959,0.889041,0,0.328177911375056,0.212393434060675,0.498503260323227,10,59,3.83622476755614,73.8483510286474,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.655828659216824,0.344171340783176
0.9,0.611140666666667,0.582539666666667,0,0.639742333333333,0.812707666666667,0.187288,4.66666666666667e-06,0.329523470677179,0.275454430905428,0.425063265527805,5,58,3.81440607297842,93.072227390442,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.44757715503629,0.55242284496371
0.6,0.801165666666667,0.784551,0,0.817780333333333,0.321666666666667,0.657512,0.020821,0.243556236467167,0.354200233799271,0.401920633891782,6,59,3.84392817608722,178.157825879401,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.626045759187764,0.373954240812236
0.8,0.701153333333333,0.634145,0,0.768161333333333,0.549664,0.430625666666667,0.0197103333333333,0.283647982051295,0.387530682831814,0.461139016216322,13,61,3.89556004073459,266.400812469189,"target_option","S002",2007,"pre_option",0.866666666666667,0.7,1,0.543112483912831,0.456887516087169
0.9,0.707275,0.619952333333333,0,0.794597666666667,0.998542666666667,0.00145733333333333,0,0.836312422463373,0.100849660820512,0.711367668750928,11,55,2.98492171676071,210.152268762278,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.187786849791304,-0.187786849791304
0.9,0.694590333333333,0.653046333333333,0,0.736133666666667,0.999441666666667,0.000558333333333333,0,0.824678085284858,0.309697987409231,0.857893150773495,11,50,2.93212542154385,177.040414272246,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.192001585635996,-0.192001585635996
0.9,0.790409,0.775989666666667,3.33333333333333e-07,0.804828,0.933059333333333,0.06694,0,0.853942677892447,0.138509661660853,0.689082936545971,12,55,3.08031750722214,147.003638430917,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.200381244892448,-0.200381244892448
0.366666666666667,0.683464,0.727085666666667,0,0.639841666666667,0.330295,9.93333333333333e-05,0.669605333333333,0.848035911281755,0.32912771355241,0.76997356719738,12,55,3.03352377003637,102.385669447313,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.381087884069495,-0.381087884069495
0.633333333333333,0.882448,0.873074333333333,0,0.891821333333333,0.606463666666667,0.060366,0.333170333333333,0.879279396342897,0.140547475931892,0.735777698572591,12,61,2.9698723457955,74.876383899026,"target_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,1,0.28730264619497,0.71269735380503
0.9,0.804929,0.741859,0,0.867998666666667,0.982122666666667,0.0178773333333333,0,0.713492429217601,0.372263869390787,0.798428748383647,2,58,3.06367244587078,266.162074683829,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.239950547877569,-0.239950547877569
0.8,0.848310666666667,0.781547,0,0.915074666666667,0.609666666666667,0.390333333333333,0,0.793729961826892,0.244799468401256,0.794828495165364,13,56,3.25647203850024,122.471325297478,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.319303078955001,-0.319303078955001
0.633333333333333,0.685965,0.682863,0,0.689066666666667,0.720912666666667,0.00101866666666667,0.278068666666667,0.888572437238518,0.203563069637828,0.84013369355649,13,53,3.06473611126016,119.082893493184,"target_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,1,0.249844055953204,0.750155944046796
0.9,0.728059,0.675393,0,0.780725,0.999580333333333,0.000419666666666667,0,0.642319160504525,0.0678752600373238,0.787363138073625,13,54,2.9768694709329,133.739130736235,"target_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,1,0.262194430565767,0.737805569434233
0.9,0.675996333333333,0.681355,0,0.670638666666667,0.997602,0.002398,0,0.828048377968516,0.173958688118792,0.801439519236234,4,56,2.8430878096558,49.4036783043118,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.191248130249179,-0.191248130249179
0.633333333333333,0.630893,0.559605,0,0.702181666666667,0.660998666666667,0.005668,0.333333333333333,0.83595741169819,0.46853586506615,0.712302481603476,8,53,2.99644920086039,193.250038082259,"target_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,1,0.287844139754414,0.712155860245586
0.8,0.678270666666667,0.580266333333333,0,0.776275,0.678032,0.321968,0,0.821906350243176,0.323915062759634,0.612231001760529,9,54,2.74772859770676,82.8998380198711,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.288213532215224,-0.288213532215224
0.9,0.711421333333333,0.697639,0,0.725203,0.998264666666667,0.001734,1.66666666666667e-06,0.857292212102556,0.139265117404318,0.664349332057883,11,55,3.09143116564899,119.164252840217,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.179788967445681,-0.179788967445681
0.9,0.591872333333333,0.546782666666667,0.0113093333333333,0.636962,0.891799666666667,0.0968906666666667,0,0.770122178303664,0.1108551100828,0.428724877735055,9,56,2.83426016837255,56.9471046498364,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.244877736083415,-0.244877736083415
0.8,0.739696666666667,0.647856,0,0.831537333333333,0.705829,0.294171,0,0.864800892964733,0.489249583781382,0.565725914356244,6,55,2.66590616212669,50.4395151769823,"caution_option","S002",2008,"pre_option",0.733333333333333,0.666666666666667,0,0.263464553722291,-0.263464553722291
